ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_CARDIAC_CELL_DEVELOPMENT	82	2	1.4516771203827443	0.0444208505339998	1.0	0.0162553977618481	1.0
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	82	2	1.4516771203827443	0.0444208505339998	1.0	0.0685836974765533	1.0
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	82	2	1.4516771203827443	0.0444208505339998	1.0	0.0685836974765532	1.0
GOBP_MUSCLE_CELL_MIGRATION	82	2	1.4516771203827443	0.0444208505339998	1.0	0.03327807435771	1.0
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	161	3	1.1815012561411853	0.0454445800071709	1.0	0.1507850770724432	1.0
GOBP_MUSCLE_HYPERTROPHY	83	2	1.4392018563772095	0.0462484821809947	1.0	0.0366691165701567	1.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	83	2	1.4392018563772089	0.0462484821809948	1.0	0.0289958483919383	1.0
GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	23	1	2.043599853445977	0.0465744135359968	1.0	0.0242409245846524	1.0
GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION	23	1	2.043599853445977	0.0465744135359968	1.0	0.0304665642775137	1.0
GOBP_PROTEIN_DEGLYCOSYLATION	23	1	2.043599853445977	0.0465744135359968	1.0	0.0373261532927764	1.0
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	23	1	2.043599853445977	0.0465744135359968	1.0	0.0186843102540211	1.0
GOCC_GLYCOPROTEIN_COMPLEX	23	1	2.043599853445977	0.0465744135359968	1.0	0.0242409245846523	1.0
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	23	1	2.043599853445977	0.0465744135359968	1.0	0.0304665642775136	1.0
GOBP_CAMP_METABOLIC_PROCESS	23	1	2.043599853445977	0.0465744135359968	1.0	0.0527992081382511	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION	23	1	2.043599853445977	0.0465744135359968	1.0	0.0703596861959391	1.0
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	23	1	2.043599853445977	0.0465744135359968	1.0	0.0703596861959393	1.0
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	23	1	2.043599853445977	0.0465744135359968	1.0	0.0447829120884688	1.0
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	23	1	2.043599853445977	0.0465744135359968	1.0	0.0242409245846523	1.0
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	23	1	2.043599853445977	0.0465744135359968	1.0	0.0798299480980852	1.0
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	23	1	2.043599853445977	0.0465744135359968	1.0	0.0527992081382513	1.0
GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS	23	1	2.043599853445977	0.0465744135359968	1.0	0.0242409245846524	1.0
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	23	1	2.0435998534459765	0.0465744135359969	1.0	0.1215026279529573	1.0
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	23	1	2.0435998534459765	0.0465744135359969	1.0	0.0527992081382511	1.0
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	23	1	2.0435998534459765	0.0465744135359969	1.0	0.0304665642775137	1.0
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	23	1	2.0435998534459765	0.0465744135359969	1.0	0.0527992081382513	1.0
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS	23	1	2.0435998534459765	0.0465744135359969	1.0	0.0527992081382509	1.0
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT	162	3	1.175139125053995	0.0466066759077704	1.0	0.0274313571494706	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	84	2	1.4268790169963483	0.048116492724307	1.0	0.07465486177861	1.0
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	84	2	1.4268790169963483	0.048116492724307	1.0	0.100434879381804	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	84	2	1.426879016996348	0.0481164927243071	1.0	0.1969440186549487	1.0
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	84	2	1.4268790169963474	0.0481164927243071	1.0	0.0189960243220845	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	84	2	1.4268790169963477	0.0481164927243071	1.0	0.1619816216831722	1.0
GOCC_CHROMOSOME	1730	4	-0.9993446909769044	0.049927191874189	1.0	0.028597861290235	1.0
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	85	2	1.4147049068925772	0.050024752599825	1.0	0.0679409293700136	1.0
GOBP_RESPONSE_TO_DOPAMINE	85	2	1.414704906892577	0.0500247525998251	1.0	0.07576486542825	1.0
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	165	3	1.156288089528195	0.0501990724091198	1.0	0.0400036007704868	1.0
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	688	8	0.7213180575266425	0.050512656008885	1.0	0.1463458976177409	1.0
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	257	4	1.0024774104305207	0.0506887117462933	1.0	0.0953220115837602	1.0
GOBP_PEROXISOMAL_TRANSPORT	24	1	1.9990955077280343	0.0513388333696453	1.0	0.1245635886305022	1.0
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	24	1	1.999095507728034	0.0513388333696454	1.0	0.0550742047605024	1.0
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	24	1	1.9990955077280343	0.0513388333696454	1.0	0.039288773761313	1.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	24	1	1.9990955077280343	0.0513388333696454	1.0	0.0550742047605025	1.0
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	24	1	1.9990955077280343	0.0513388333696454	1.0	0.0637532924159052	1.0
GOBP_REGULATION_OF_DENDRITE_EXTENSION	24	1	1.9990955077280343	0.0513388333696454	1.0	0.1591438689325939	1.0
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	24	1	1.9990955077280343	0.0513388333696454	1.0	0.0637532924159053	1.0
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	24	1	1.999095507728034	0.0513388333696454	1.0	0.0322582253071442	1.0
GOBP_FOREBRAIN_NEURON_DEVELOPMENT	24	1	1.9990955077280343	0.0513388333696454	1.0	0.092492403866369	1.0
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	24	1	1.9990955077280343	0.0513388333696454	1.0	0.0550742047605024	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	24	1	1.999095507728034	0.0513388333696454	1.0	0.1135564613278911	1.0
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	24	1	1.9990955077280343	0.0513388333696454	1.0	0.025852434615201	1.0
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	166	3	1.150081250837663	0.0514319845050017	1.0	0.1139226211369424	1.0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1571	15	0.5422504736765016	0.0515426006094744	1.0	0.216081628708722	1.0
GOBP_REGULATION_OF_LIPASE_ACTIVITY	86	2	1.4026759634917745	0.051973116251582	1.0	0.0362042442472998	1.0
GOBP_VASCULATURE_DEVELOPMENT	691	8	0.7167525840821752	0.0519841077199861	1.0	0.0113318966096039	1.0
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	359	5	0.8935396315290041	0.0523779367492608	1.0	0.0092756581514625	1.0
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	259	4	0.9944968917403916	0.0525423041995388	1.0	0.0276411166477879	1.0
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	167	3	1.143912047897771	0.0526826508331621	1.0	0.0640906207285488	1.0
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	360	5	0.8906652377540537	0.0531365023046242	1.0	0.0434092197074165	1.0
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	1059	11	0.615966088272259	0.0534471020927173	1.0	0.0163185422327027	1.0
GOBP_CELL_GROWTH	468	6	0.8130991076318757	0.0541066801146238	1.0	0.133645615437691	1.0
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	939	10	0.6380221334151083	0.0553138745599439	1.0	0.0595037280093488	1.0
GOCC_PLATELET_ALPHA_GRANULE	88	2	1.3790399530242463	0.0559894961933669	1.0	0.0191888331420684	1.0
GOBP_MIRNA_METABOLIC_PROCESS	88	2	1.3790399530242463	0.0559894961933671	1.0	0.0530282693457963	1.0
GOBP_STEM_CELL_DEVELOPMENT	88	2	1.3790399530242463	0.0559894961933671	1.0	0.0635669361440407	1.0
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	25	1	1.9564833073969885	0.0562951927355198	1.0	0.2240292104971409	1.0
GOBP_NUCLEOSIDE_CATABOLIC_PROCESS	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0341008770357484	1.0
GOBP_REGULATION_OF_PROTEIN_SUMOYLATION	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0953032292586601	1.0
GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0341008770357485	1.0
GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0412996984508452	1.0
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0953032292586606	1.0
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	25	1	1.9564833073969885	0.0562951927355198	1.0	0.1165581074758656	1.0
GOBP_POLYOL_CATABOLIC_PROCESS	25	1	1.9564833073969885	0.0562951927355198	1.0	0.1165581074758658	1.0
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0852001020212815	1.0
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	25	1	1.9564833073969885	0.0562951927355198	1.0	0.0275173524012558	1.0
GOBP_GLUTAMATE_SECRETION	25	1	1.9564833073969885	0.0562951927355199	1.0	0.1390078742257382	1.0
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	25	1	1.956483307396988	0.0562951927355199	1.0	0.0953032292586602	1.0
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	25	1	1.9564833073969885	0.0562951927355199	1.0	0.0573917251548001	1.0
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	25	1	1.9564833073969885	0.0562951927355199	1.0	0.0341008770357483	1.0
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	25	1	1.9564833073969885	0.0562951927355199	1.0	0.1506107887538904	1.0
GOBP_RESPONSE_TO_CHOLESTEROL	25	1	1.9564833073969885	0.0562951927355199	1.0	0.0754903976367366	1.0
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	25	1	1.9564833073969885	0.0562951927355199	1.0	0.0953032292586604	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	25	1	1.9564833073969885	0.0562951927355199	1.0	0.0953032292586601	1.0
GOBP_RESPONSE_TO_LITHIUM_ION	25	1	1.956483307396988	0.0562951927355199	1.0	0.0490760275358444	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	25	1	1.956483307396988	0.0562951927355199	1.0	0.0215858121064537	1.0
GOBP_CELL_CYCLE	1686	4	-0.9709835874379568	0.0567941973621881	1.0	0.028113642250188	1.0
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	89	2	1.3674263699193268	0.0580571466236356	1.0	0.0573913099998234	1.0
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	265	4	0.9709205747762608	0.0583540878580785	1.0	0.1613666648835937	1.0
GOBP_TAXIS	587	7	0.7428044594596238	0.0584357641830399	1.0	0.0437276210534683	1.0
GOCC_MEMBRANE_COAT	90	2	1.355944910608026	0.0601641702366226	1.0	0.1179195821645876	1.0
GOBP_CELL_MATURATION	173	3	1.1076621241880311	0.0605600721555859	1.0	0.0586784690851969	1.0
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	173	3	1.1076621241880311	0.0605600721555859	1.0	0.2038261276819941	1.0
GOBP_COLLATERAL_SPROUTING	26	1	1.9156087241990696	0.0614351839093364	1.0	0.153856306743027	1.0
GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	26	1	1.9156087241990696	0.0614351839093364	1.0	0.0292348623083608	1.0
GOBP_REGULATION_OF_TELOMERE_CAPPING	26	1	1.9156087241990696	0.0614351839093364	1.0	0.1307552722565962	1.0
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION	26	1	1.9156087241990696	0.0614351839093364	1.0	0.1538563067430267	1.0
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	26	1	1.9156087241990696	0.0614351839093364	1.0	0.1195848637962345	1.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	26	1	1.9156087241990696	0.0614351839093364	1.0	0.0879349896780572	1.0
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	26	1	1.9156087241990696	0.0614351839093364	1.0	0.108704636771751	1.0
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	26	1	1.9156087241990696	0.0614351839093364	1.0	0.0359936059452235	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	26	1	1.9156087241990696	0.0614351839093364	1.0	0.0433579573354238	1.0
GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	26	1	1.9156087241990696	0.0614351839093364	1.0	0.108704636771751	1.0
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	26	1	1.9156087241990696	0.0614351839093364	1.0	0.0433579573354239	1.0
GOBP_NEURONAL_ACTION_POTENTIAL	26	1	1.9156087241990696	0.0614351839093364	1.0	0.1195848637962345	1.0
GOBP_INTERFERON_ALPHA_PRODUCTION	26	1	1.9156087241990687	0.0614351839093365	1.0	0.0359936059452235	1.0
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	26	1	1.9156087241990687	0.0614351839093365	1.0	0.0359936059452235	1.0
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	26	1	1.915608724199067	0.0614351839093367	1.0	0.0597507727668812	1.0
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	26	1	1.9156087241990667	0.0614351839093368	1.0	0.0433579573354238	1.0
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	91	2	1.3445925890822783	0.0623103501055989	1.0	0.0825951342032002	1.0
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	480	6	0.7868105430309521	0.0623219294033238	1.0	0.1382156450309385	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	175	3	1.0958600904663915	0.0633282138872919	1.0	0.1813688650940724	1.0
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	270	4	0.9516783830059816	0.0634869975744427	1.0	0.1158165075197198	1.0
GOCC_CELL_SURFACE	834	9	0.6474510013028328	0.0637826529788198	1.0	0.0159933671811044	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	92	2	1.3333665194279165	0.0644954566862164	1.0	0.0326679292475998	1.0
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS	92	2	1.3333665194279165	0.0644954566862164	1.0	0.0880345537318149	1.0
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	92	2	1.3333665194279165	0.0644954566862164	1.0	0.0352831215148239	1.0
GOBP_TEMPERATURE_HOMEOSTASIS	176	3	1.0900099715895273	0.0647389556230639	1.0	0.047676439370254	1.0
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	176	3	1.0900099715895273	0.0647389556230639	1.0	0.0316956392414453	1.0
GOBP_RESPONSE_TO_SALT	375	5	0.8484769162073746	0.0653718540702787	1.0	0.1276808949146943	1.0
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	599	7	0.7216756625680785	0.0659455041715605	1.0	0.0766250326907413	1.0
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	177	3	1.084193262870965	0.0661674638464631	1.0	0.1240526841531869	1.0
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE	93	2	1.3222639114003774	0.0667192483463481	1.0	0.1271229703990636	1.0
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	93	2	1.3222639114003774	0.0667192483463481	1.0	0.0261281238237468	1.0
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	93	2	1.3222639114003774	0.0667192483463481	1.0	0.0333787389088292	1.0
GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	27	1	1.8763354196023987	0.0667505656496227	1.0	0.1811738072403312	1.0
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	27	1	1.8763354196023987	0.0667505656496227	1.0	0.0247063275151691	1.0
GOBP_RECEPTOR_CATABOLIC_PROCESS	27	1	1.8763354196023987	0.0667505656496227	1.0	0.0807639738549659	1.0
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	27	1	1.8763354196023987	0.0667505656496227	1.0	0.1811738072403309	1.0
GOBP_SYNAPTIC_MEMBRANE_ADHESION	27	1	1.8763354196023976	0.0667505656496228	1.0	0.2058705472477069	1.0
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	27	1	1.8763354196023976	0.0667505656496228	1.0	0.0712349577970287	1.0
GOBP_OOCYTE_MATURATION	27	1	1.8763354196023976	0.0667505656496228	1.0	0.0621503682005506	1.0
GOBP_RESPONSE_TO_SALT_STRESS	27	1	1.8763354196023976	0.0667505656496228	1.0	0.0535469919422467	1.0
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	27	1	1.8763354196023985	0.0667505656496229	1.0	0.1010145890263752	1.0
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	27	1	1.8763354196023985	0.0667505656496229	1.0	0.0454625869544295	1.0
GOBP_ATP_METABOLIC_PROCESS	178	3	1.0784095813505918	0.0676137246726595	1.0	0.0767285515639966	1.0
GOBP_MUSCLE_CELL_DEVELOPMENT	178	3	1.0784095813505914	0.0676137246726598	1.0	0.0252459333564344	1.0
GOBP_INTRACELLULAR_TRANSPORT	1485	14	0.5241310232442837	0.0676426599907958	1.0	0.3054829573877986	1.0
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	602	7	0.7164582594283938	0.067917976103855	1.0	0.0813566345672668	1.0
GOBP_CELL_CYCLE_PROCESS	1184	2	-1.301139352641274	0.0684370126794977	1.0	0.0419903164691608	1.0
GOBP_DICARBOXYLIC_ACID_TRANSPORT	94	2	1.311282066242214	0.0689814718857073	1.0	0.1285432729732191	1.0
GOCC_CELL_CELL_JUNCTION	489	6	0.7675163364579134	0.0689893007119991	1.0	0.0996720266823872	1.0
GOBP_EPITHELIUM_DEVELOPMENT	1178	2	-1.295714355690972	0.0695986847537526	1.0	0.0934113377518605	1.0
GOBP_LIPID_MODIFICATION	180	3	1.0669398006475888	0.07055943557741	1.0	0.0729804162503963	1.0
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	277	4	0.9253299709970624	0.0711189844768833	1.0	0.1807858929277146	1.0
GOBP_RESPONSE_TO_ALKALOID	95	2	1.300418372726721	0.0712818630450113	1.0	0.1198457515427234	1.0
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	95	2	1.300418372726721	0.0712818630450115	1.0	0.0670673504595418	1.0
GOBP_DEVELOPMENTAL_GROWTH	607	7	0.7078188968376836	0.0712910107973808	1.0	0.1338213490517108	1.0
GOBP_REGULATION_OF_BLOOD_PRESSURE	181	3	1.061252967687436	0.0720588449760955	1.0	0.0372321833598506	1.0
GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING	28	1	1.8385424974101647	0.0722332033413469	1.0	0.1257106492575291	1.0
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	28	1	1.8385424974101643	0.072233203341347	1.0	0.0934998994086353	1.0
GOBP_RESPONSE_TO_MORPHINE	28	1	1.8385424974101643	0.072233203341347	1.0	0.1370351077218326	1.0
GOBP_ZINC_ION_TRANSPORT	28	1	1.8385424974101643	0.072233203341347	1.0	0.1146604977573078	1.0
GOBP_EXPLORATION_BEHAVIOR	28	1	1.838542497410164	0.072233203341347	1.0	0.1845578848689398	1.0
GOBP_SPERM_CAPACITATION	28	1	1.838542497410164	0.072233203341347	1.0	0.0154104688914864	1.0
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	28	1	1.838542497410164	0.072233203341347	1.0	0.0934998994086354	1.0
GOCC_NEURONAL_DENSE_CORE_VESICLE	28	1	1.838542497410164	0.072233203341347	1.0	0.0934998994086356	1.0
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	28	1	1.838542497410164	0.072233203341347	1.0	0.1146604977573077	1.0
GOBP_RESPONSE_TO_THYROID_HORMONE	28	1	1.838542497410164	0.072233203341347	1.0	0.0558467202058348	1.0
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	28	1	1.838542497410164	0.072233203341347	1.0	0.1257106492575294	1.0
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	28	1	1.838542497410164	0.072233203341347	1.0	0.1039134303508185	1.0
GOBP_MANNOSYLATION	28	1	1.838542497410164	0.072233203341347	1.0	0.1039134303508186	1.0
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	278	4	0.9216203733526672	0.0722518937534173	1.0	0.1266693254285084	1.0
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1633	15	0.49962567919204	0.0727854341479536	1.0	0.1134872243170023	1.0
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	281	4	0.9105710971907828	0.0757146813102843	1.0	0.0509888002058338	1.0
GOCC_BASAL_PART_OF_CELL	281	4	0.9105710971907824	0.0757146813102844	1.0	0.0625734497949927	1.0
GOBP_SENSORY_SYSTEM_DEVELOPMENT	387	5	0.8159163642242115	0.0763369757301475	1.0	0.0888318689135825	1.0
GOBP_RELAXATION_OF_MUSCLE	29	1	1.8021222562636	0.0778751010330639	1.0	0.0963281877704061	1.0
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	29	1	1.8021222562636	0.077875101033064	1.0	0.0346945530859635	1.0
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	29	1	1.8021222562636	0.0778751010330641	1.0	0.0861730291277717	1.0
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	29	1	1.8021222562636	0.0778751010330641	1.0	0.0581879988271202	1.0
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	29	1	1.8021222562636	0.0778751010330641	1.0	0.1176766260181279	1.0
GOBP_RESPONSE_TO_GONADOTROPIN	29	1	1.8021222562635997	0.0778751010330641	1.0	0.0419630813740442	1.0
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	29	1	1.8021222562635997	0.0778751010330641	1.0	0.0963281877704062	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	29	1	1.8021222562635997	0.0778751010330641	1.0	0.0861730291277717	1.0
GOBP_THYROID_GLAND_DEVELOPMENT	29	1	1.8021222562635997	0.0778751010330641	1.0	0.0498071377315709	1.0
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	29	1	1.8021222562635997	0.0778751010330641	1.0	0.0963281877704061	1.0
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1114	11	0.561754337809613	0.0781154892039473	1.0	0.232551856414499	1.0
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	98	2	1.2685113254635056	0.0784092441582162	1.0	0.0522482767580372	1.0
GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	1132	2	-1.2532414374040146	0.0792635155580445	1.0	0.0349940765643136	1.0
GOBP_GROWTH	863	9	0.6113098306921358	0.080029286245694	1.0	0.1329710672522641	1.0
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	99	2	1.2580957498725067	0.0808594592454576	1.0	0.0565800086829201	1.0
GOCC_RECEPTOR_COMPLEX	393	5	0.8000100036148162	0.0822177118221235	1.0	0.0830422019981072	1.0
GOBP_MAPK_CASCADE	744	8	0.6391259669729615	0.0830114055440704	1.0	0.0857531721080967	1.0
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	30	1	1.7669783367100584	0.0836684266853044	1.0	0.109793351723228	1.0
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	30	1	1.7669783367100584	0.0836684266853044	1.0	0.0366139757770034	1.0
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	30	1	1.7669783367100584	0.0836684266853044	1.0	0.1319278915189871	1.0
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	30	1	1.7669783367100582	0.0836684266853045	1.0	0.0991859079886984	1.0
GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS	30	1	1.7669783367100582	0.0836684266853045	1.0	0.1319278915189873	1.0
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS	30	1	1.7669783367100582	0.0836684266853045	1.0	0.0605698827044877	1.0
GOBP_L_GLUTAMATE_IMPORT	30	1	1.7669783367100582	0.0836684266853045	1.0	0.179105650516486	1.0
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	30	1	1.7669783367100582	0.0836684266853045	1.0	0.1319278915189871	1.0
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	30	1	1.7669783367100582	0.0836684266853045	1.0	0.0790469634655127	1.0
