ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_RESPONSE_TO_HISTAMINE	11	1	2.35465031159365	0.0251318785791762	1.0	0.0391954316049551	1.0
GOBP_REGULATION_OF_DENDRITIC_SPINE_MAINTENANCE	11	1	2.35465031159365	0.0251318785791762	1.0	0.0607011681470084	1.0
GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0218133537855757	1.0
GOBP_HEPARIN_BIOSYNTHETIC_PROCESS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0218133537855757	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	11	1	2.35465031159365	0.0251318785791762	1.0	0.0092264117257742	1.0
GOBP_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_SIGNALING_PATHWAY	11	1	2.35465031159365	0.0251318785791762	1.0	0.0391954316049552	1.0
GOBP_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	11	1	2.35465031159365	0.0251318785791762	1.0	0.0391954316049552	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	11	1	2.35465031159365	0.0251318785791762	1.0	0.0856730434879347	1.0
GOBP_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	11	1	2.35465031159365	0.0251318785791762	1.0	0.0494741050598116	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	11	1	2.35465031159365	0.0251318785791762	1.0	0.0218133537855757	1.0
GOBP_NEGATIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	11	1	2.35465031159365	0.0251318785791762	1.0	0.014876548889413	1.0
GOBP_SEROTONIN_METABOLIC_PROCESS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0391954316049552	1.0
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	11	1	2.35465031159365	0.0251318785791762	1.0	0.0218133537855757	1.0
GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION	11	1	2.35465031159365	0.0251318785791762	1.0	0.0856730434879349	1.0
GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	11	1	2.35465031159365	0.0251318785791762	1.0	0.0391954316049553	1.0
GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY	11	1	2.35465031159365	0.0251318785791762	1.0	0.0391954316049553	1.0
GOBP_RESPONSE_TO_MERCURY_ION	11	1	2.35465031159365	0.0251318785791762	1.0	0.0299476660298504	1.0
GOBP_CELLULAR_RESPONSE_TO_ELECTRICAL_STIMULUS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0494741050598118	1.0
GOBP_PERISTALSIS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0299476660298504	1.0
GOBP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0299476660298505	1.0
GOBP_SECONDARY_HEART_FIELD_SPECIFICATION	11	1	2.35465031159365	0.0251318785791762	1.0	0.0299476660298504	1.0
GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE	11	1	2.35465031159365	0.0251318785791762	1.0	0.0299476660298505	1.0
GOBP_EMBRYONIC_BODY_MORPHOGENESIS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0494741050598118	1.0
GOBP_ALDITOL_PHOSPHATE_METABOLIC_PROCESS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0299476660298505	1.0
GOBP_TRACHEA_MORPHOGENESIS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0607011681470085	1.0
GOCC_ASTER	11	1	2.35465031159365	0.0251318785791762	1.0	0.0494741050598118	1.0
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	11	1	2.35465031159365	0.0251318785791762	1.0	0.0218133537855757	1.0
GOBP_RESPONSE_TO_STARVATION	196	5	1.027281488830258	0.0253158285215899	1.0	0.0444980785756266	1.0
GOBP_CELL_CELL_ADHESION	905	15	0.6075131973167933	0.0254021034204682	1.0	0.0239110074993366	1.0
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	88	3	1.3204066155815517	0.0257841917847135	1.0	0.0515553641589869	1.0
GOCC_POTASSIUM_CHANNEL_COMPLEX	88	3	1.320406615581551	0.0257841917847136	1.0	0.121495946408991	1.0
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	88	3	1.320406615581551	0.0257841917847136	1.0	0.0137834409651919	1.0
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	88	3	1.320406615581551	0.0257841917847136	1.0	0.0515553641589868	1.0
GOBP_CELLULAR_RESPONSE_TO_STRESS	1818	26	0.4750850231056044	0.0259797815349465	1.0	0.0826559553472434	1.0
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	140	4	1.1410149541734542	0.0261027665721605	1.0	0.009721215863342	1.0
GOBP_MULTICELLULAR_ORGANISM_GROWTH	140	4	1.1410149541734542	0.0261027665721605	1.0	0.0360697068065184	1.0
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	140	4	1.141014954173454	0.0261027665721606	1.0	0.020584630970193	1.0
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	44	2	1.6165950006391874	0.0263022810018649	1.0	0.0265278463526664	1.0
GOBP_NEUROTRANSMITTER_UPTAKE	44	2	1.6165950006391872	0.0263022810018649	1.0	0.0779083511832934	1.0
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	44	2	1.6165950006391872	0.0263022810018649	1.0	0.0673259249214043	1.0
GOBP_MICROTUBULE_DEPOLYMERIZATION	44	2	1.6165950006391872	0.0263022810018649	1.0	0.0834865410940122	1.0
GOBP_INTERMEMBRANE_LIPID_TRANSFER	44	2	1.6165950006391872	0.0263022810018649	1.0	0.023584629371546	1.0
GOBP_BLASTOCYST_FORMATION	44	2	1.6165950006391872	0.0263022810018649	1.0	0.0235846293715458	1.0
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	44	2	1.6165950006391872	0.0263022810018649	1.0	0.1076280440037733	1.0
GOBP_BLOOD_VESSEL_REMODELING	44	2	1.616595000639187	0.026302281001865	1.0	0.0183085795513787	1.0
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	198	5	1.016758231699273	0.0268340786188067	1.0	0.055797283912447	1.0
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	1070	17	0.5675652854984593	0.0270722158382862	1.0	0.0315594964919775	1.0
GOBP_POST_EMBRYONIC_DEVELOPMENT	89	3	1.3086576279455326	0.0271023761557037	1.0	0.0248453131530786	1.0
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	533	10	0.7241055198842293	0.0274344054734491	1.0	0.029899830692633	1.0
GOCC_CELL_SURFACE	834	14	0.6182952033998786	0.027516775316276	1.0	0.0053924880228724	1.0
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	534	10	0.7221410946791854	0.0278540998565549	1.0	0.0270883633398948	1.0
GOBP_ACTIN_FILAMENT_BASED_PROCESS	758	13	0.6382604499036513	0.0279033128588635	1.0	0.0335007165252439	1.0
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	142	4	1.1263099694588667	0.0280595012938067	1.0	0.0506754133958743	1.0
GOBP_CIRCADIAN_RHYTHM	200	5	1.0063423544250123	0.0284142445292909	1.0	0.0554036314964973	1.0
GOBP_PROTEIN_ACETYLATION	200	5	1.006342354425012	0.028414244529291	1.0	0.0960613250703465	1.0
GOBP_PROTEIN_TETRAMERIZATION	90	3	1.2970438548680014	0.0284630416030942	1.0	0.0314111987830173	1.0
GOBP_RHYTHMIC_BEHAVIOR	45	2	1.5930116756318482	0.0284913294800266	1.0	0.0502161119447891	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	45	2	1.593011675631848	0.0284913294800266	1.0	0.0915418129832354	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	45	2	1.5930116756318482	0.0284913294800266	1.0	0.0246946065072454	1.0
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	45	2	1.593011675631848	0.0284913294800266	1.0	0.0146272099427512	1.0
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	45	2	1.593011675631848	0.0284913294800266	1.0	0.0146272099427512	1.0
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	45	2	1.5930116756318478	0.0284913294800266	1.0	0.0246946065072454	1.0
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	45	2	1.593011675631848	0.0284913294800266	1.0	0.0168459411607661	1.0
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS	45	2	1.5930116756318478	0.0284913294800266	1.0	0.0459479362058394	1.0
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	465	9	0.7536277931595421	0.0290299034253007	1.0	0.0095991835938387	1.0
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	143	4	1.119036624610118	0.0290736948361085	1.0	0.027136575144127	1.0
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	201	5	1.0011739956962884	0.0292278793964841	1.0	0.0459771913461984	1.0
GOBP_B_CELL_ACTIVATION	263	6	0.914978030747852	0.029333176666432	1.0	0.0080764511718416	1.0
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	91	3	1.2855622055639957	0.0298665591071337	1.0	0.113380610587529	1.0
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	91	3	1.2855622055639957	0.0298665591071337	1.0	0.0414065313599761	1.0
GOBP_RESPONSE_TO_KETONE	202	5	0.996031665290294	0.0300573891694558	1.0	0.0179422749535148	1.0
GOCC_KINESIN_COMPLEX	46	2	1.5699693270190995	0.0307843378792392	1.0	0.039497328818965	1.0
GOBP_INTRACELLULAR_LIPID_TRANSPORT	46	2	1.5699693270190986	0.0307843378792394	1.0	0.066187940762556	1.0
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	46	2	1.5699693270190986	0.0307843378792394	1.0	0.0133565614886749	1.0
GOBP_RESPONSE_TO_NICOTINE	46	2	1.5699693270190984	0.0307843378792394	1.0	0.0475754707798254	1.0
GOCC_SNARE_COMPLEX	46	2	1.5699693270190984	0.0307843378792394	1.0	0.0661879407625559	1.0
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	46	2	1.5699693270190984	0.0307843378792394	1.0	0.1697936494564508	1.0
GOCC_MOTILE_CILIUM	203	5	0.990915099598352	0.0309029013692202	1.0	0.0100364033788496	1.0
GOCC_SIDE_OF_MEMBRANE	541	10	0.7084912408245672	0.0309266584860888	1.0	0.008084540721233	1.0
GOBP_NEURONAL_ION_CHANNEL_CLUSTERING	12	1	2.259287393345624	0.0309617342778042	1.0	0.1190765655181914	1.0
GOBP_KERATINOCYTE_DEVELOPMENT	12	1	2.259287393345624	0.0309617342778042	1.0	0.0172320631548471	1.0
GOBP_CELLULAR_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE_STIMULUS	12	1	2.259287393345624	0.0309617342778042	1.0	0.0172320631548471	1.0
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.1340675680224684	1.0
GOBP_AMACRINE_CELL_DIFFERENTIATION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0428925621522183	1.0
GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0110938346259966	1.0
GOBP_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0332215733457397	1.0
GOBP_HORMONE_CATABOLIC_PROCESS	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0110938346259966	1.0
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0110938346259966	1.0
GOBP_POSITIVE_REGULATION_OF_URINE_VOLUME	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0110938346259966	1.0
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0332215733457396	1.0
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	12	1	2.2592873933456232	0.0309617342778042	1.0	0.017232063154847	1.0
GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0332215733457397	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0332215733457396	1.0
GOBP_TELENCEPHALON_REGIONALIZATION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0428925621522183	1.0
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0535659117009816	1.0
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0332215733457396	1.0
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0535659117009816	1.0
GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0110938346259966	1.0
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0246387643642841	1.0
GOBP_MITOCHONDRIAL_PROTEIN_PROCESSING	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0246387643642841	1.0
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0172320631548471	1.0
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0907624196439669	1.0
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0651570118329721	1.0
GOBP_DRINKING_BEHAVIOR	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0428925621522183	1.0
GOBP_PREPULSE_INHIBITION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0651570118329721	1.0
GOCC_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT	12	1	2.2592873933456232	0.0309617342778042	1.0	0.1046183042362873	1.0
GOBP_PROTEIN_O_LINKED_MANNOSYLATION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0651570118329721	1.0
GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0775827734258251	1.0
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0775827734258251	1.0
GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR	12	1	2.2592873933456232	0.0309617342778042	1.0	0.065157011832972	1.0
GOBP_REGULATION_OF_SULFUR_METABOLIC_PROCESS	12	1	2.2592873933456232	0.0309617342778042	1.0	0.0332215733457396	1.0
GOBP_DEFENSE_RESPONSE_TO_TUMOR_CELL	12	1	2.259287393345623	0.0309617342778043	1.0	0.017232063154847	1.0
GOBP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION	12	1	2.259287393345623	0.0309617342778043	1.0	0.0110938346259966	1.0
GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS	12	1	2.259287393345623	0.0309617342778043	1.0	0.0535659117009816	1.0
GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	12	1	2.259287393345623	0.0309617342778043	1.0	0.0172320631548471	1.0
GOCC_GOLGI_MEDIAL_CISTERNA	12	1	2.259287393345623	0.0309617342778043	1.0	0.0332215733457396	1.0
GOCC_RETROMER_COMPLEX	12	1	2.259287393345623	0.0309617342778043	1.0	0.0535659117009816	1.0
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1415	21	0.5038194302937183	0.0311388564622909	1.0	0.059220056144263	1.0
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	145	4	1.1046444651535337	0.0311747738144289	1.0	0.062165881328199	1.0
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	145	4	1.1046444651535337	0.0311747738144289	1.0	0.0670036985323926	1.0
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	92	3	1.274209694025459	0.0313132771593212	1.0	0.0157508731362971	1.0
GOBP_SEX_DIFFERENTIATION	267	6	0.8993199531760805	0.0321892289198901	1.0	0.0185252649360058	1.0
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	267	6	0.8993199531760803	0.0321892289198902	1.0	0.0369293675775678	1.0
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	401	8	0.7821275249189675	0.0322272837979854	1.0	0.0087124730513206	1.0
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	47	2	1.5474436379877907	0.0331816637474036	1.0	0.0371856388586352	1.0
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	47	2	1.54744363798779	0.0331816637474037	1.0	0.0371856388586352	1.0
GOBP_DEVELOPMENTAL_PIGMENTATION	47	2	1.54744363798779	0.0331816637474037	1.0	0.040994454032511	1.0
GOBP_ACID_SECRETION	47	2	1.5474436379877898	0.0331816637474038	1.0	0.0301929300744806	1.0
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	47	2	1.5474436379877898	0.0331816637474038	1.0	0.0121571487920115	1.0
GOBP_BONE_MORPHOGENESIS	94	3	1.2518806362577064	0.0343375967476415	1.0	0.0325745368365658	1.0
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	94	3	1.251880636257706	0.0343375967476417	1.0	0.021319271658066	1.0
GOBP_NEUROMUSCULAR_PROCESS	148	4	1.0834317314910942	0.0345110605514102	1.0	0.0777978516761219	1.0
GOBP_AMIDE_TRANSPORT	337	7	0.8209345740013642	0.035046937784181	1.0	0.0701224469900629	1.0
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	208	5	0.9657097900104106	0.0353748061262798	1.0	0.0753535013670176	1.0
GOBP_ICOSANOID_SECRETION	48	2	1.5254118952982731	0.0356835172542848	1.0	0.0128969891561857	1.0
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	48	2	1.525411895298273	0.0356835172542848	1.0	0.0754747010726815	1.0
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	48	2	1.525411895298273	0.0356835172542848	1.0	0.0925283295189777	1.0
GOBP_RESPONSE_TO_AMINE	48	2	1.525411895298273	0.0356835172542848	1.0	0.0754747010726814	1.0
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	48	2	1.525411895298273	0.0356835172542849	1.0	0.0282125512631987	1.0
GOCC_CELL_LEADING_EDGE	407	8	0.7666527224795349	0.0357720652116081	1.0	0.0853084884801524	1.0
GOBP_RESPONSE_TO_ALKALOID	95	3	1.2408986010264758	0.0359157833979484	1.0	0.0659083792789268	1.0
GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS	95	3	1.2408986010264758	0.0359157833979484	1.0	0.0453598969756585	1.0
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	95	3	1.2408986010264758	0.0359157833979484	1.0	0.0507731724668321	1.0
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	272	6	0.8800767935173391	0.0360248656575288	1.0	0.0468642424932185	1.0
GOCC_CLATHRIN_COATED_VESICLE	209	5	0.9607424944449864	0.0363188853627517	1.0	0.0783973914453304	1.0
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	339	7	0.814784969163877	0.0364249290519944	1.0	0.0054711126389981	1.0
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	939	15	0.5681404954017683	0.0365324146667459	1.0	0.0395389593817631	1.0
GOBP_CELL_FATE_COMMITMENT	273	6	0.8762709836865364	0.0368282170023572	1.0	0.0242435564873787	1.0
GOBP_TELOMERE_ORGANIZATION	150	4	1.0695321789448895	0.0368605070048093	1.0	0.1036648381339477	1.0
GOBP_B_CELL_DIFFERENTIATION	150	4	1.0695321789448895	0.0368605070048093	1.0	0.0134492932497731	1.0
GOCC_XY_BODY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.027661199747446	1.0
GOBP_CLATHRIN_COAT_ASSEMBLY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.09597252637643	1.0
GOBP_MONOCYTE_ACTIVATION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0131647264739997	1.0
GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0467657971489344	1.0
GOBP_RETINAL_CONE_CELL_DIFFERENTIATION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166075	1.0
GOBP_SEROTONIN_UPTAKE	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0467657971489344	1.0
GOBP_MITOCHONDRIAL_TRANSCRIPTION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0366833703793826	1.0
GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0366833703793826	1.0
GOBP_NADH_METABOLIC_PROCESS	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0366833703793826	1.0
GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166075	1.0
GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166074	1.0
GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166076	1.0
GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0697615484966846	1.0
GOCC_BETA_CATENIN_TCF_COMPLEX	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0467657971489344	1.0
GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0959725263764295	1.0
GOBP_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0197900029002815	1.0
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.027661199747446	1.0
GOBP_RESPONSE_TO_L_GLUTAMATE	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0825056644037959	1.0
GOBP_RESPONSE_TO_PARATHYROID_HORMONE	13	1	2.1722232751308037	0.0373768819992987	1.0	0.027661199747446	1.0
GOBP_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.1399646585805472	1.0
GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC	13	1	2.1722232751308037	0.0373768819992987	1.0	0.027661199747446	1.0
GOBP_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0467657971489344	1.0
GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166076	1.0
GOBP_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166076	1.0
GOBP_XENOPHAGY	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166075	1.0
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0197900029002815	1.0
GOCC_EXOCYST	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0697615484966846	1.0
GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.027661199747446	1.0
GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0697615484966845	1.0
GOBP_RESPONSE_TO_FORSKOLIN	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166074	1.0
GOBP_GROWTH_HORMONE_SECRETION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0578204692166075	1.0
GOBP_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.027661199747446	1.0
GOBP_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION	13	1	2.1722232751308037	0.0373768819992987	1.0	0.0131647264739996	1.0
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	211	5	0.9508797494563606	0.0382576480878664	1.0	0.0175160683829466	1.0
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	49	2	1.5038528513147815	0.0382899674381808	1.0	0.0327945940046089	1.0
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	49	2	1.5038528513147815	0.0382899674381808	1.0	0.0722047775034138	1.0
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	49	2	1.5038528513147815	0.0382899674381808	1.0	0.0294481788973957	1.0
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS	49	2	1.5038528513147813	0.0382899674381809	1.0	0.0440840281949986	1.0
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	49	2	1.5038528513147813	0.0382899674381809	1.0	0.0363493756989873	1.0
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	49	2	1.503852851314781	0.0382899674381809	1.0	0.0482626460302316	1.0
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	49	2	1.503852851314781	0.0382899674381809	1.0	0.0181238151218058	1.0
GOBP_ORGANIC_ACID_TRANSPORT	342	7	0.8056284490963835	0.0385625769811536	1.0	0.0313970981201302	1.0
GOBP_SENSORY_ORGAN_DEVELOPMENT	557	10	0.6779364511269433	0.0388781032452773	1.0	0.0440466525404985	1.0
