ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	23	1	1.588243821633673	0.1213600050547358	1.0	0.1638907237132981	1.0
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	23	1	1.588243821633673	0.1213600050547358	1.0	0.0628194032068389	1.0
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	23	1	1.588243821633673	0.1213600050547358	1.0	0.132295523406888	1.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	23	1	1.588243821633673	0.1213600050547358	1.0	0.163890723713298	1.0
GOCC_GLYCOPROTEIN_COMPLEX	23	1	1.588243821633673	0.1213600050547358	1.0	0.0753287522470503	1.0
GOBP_TAXIS	587	9	0.5336839712976863	0.1216074022355889	1.0	0.0947364461632705	1.0
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	201	4	0.7902935410923329	0.1218177484912499	1.0	0.0708384748873304	1.0
GOBP_MICROTUBULE_BASED_PROCESS	841	12	0.4650015575271491	0.1224932053147925	1.0	0.3011062629415617	1.0
GOBP_REGULATION_OF_BEHAVIOR	73	2	1.112863045920147	0.1227135073820712	1.0	0.1729482619592127	1.0
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	588	9	0.5319010071857485	0.1228527639326007	1.0	0.1557366138090369	1.0
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	491	1	-1.5401204183181008	0.1249886790652943	1.0	0.2674913708786167	1.0
GOCC_APICAL_PART_OF_CELL	428	7	0.5959734518173688	0.1253160048269945	1.0	0.0740111927264686	1.0
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	135	3	0.9007049066871432	0.1260966506794468	1.0	0.3251563115719188	1.0
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	591	9	0.5265699536641664	0.1266361033965629	1.0	0.2787595022995922	1.0
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	203	4	0.7800859374904312	0.1266729600069775	1.0	0.1289502688568629	1.0
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	74	2	1.098823906487122	0.1274340972380736	1.0	0.2337880558324893	1.0
GOCC_CILIARY_MEMBRANE	74	2	1.0988239064871217	0.1274340972380738	1.0	0.1918356687565382	1.0
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	352	6	0.636185601263305	0.1288162995417302	1.0	0.1905908628637088	1.0
GOBP_RESPONSE_TO_RADIATION	431	7	0.5887111357084602	0.1299643195990528	1.0	0.2103570684582609	1.0
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	512	8	0.5509779097197235	0.1307736520811196	1.0	0.112488109824641	1.0
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	479	1	-1.5146768304154024	0.1313542415571488	1.0	0.3004292740636347	1.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	24	1	1.543739298358998	0.1317849454140263	1.0	0.1379700677747809	1.0
GOBP_LIVER_MORPHOGENESIS	24	1	1.5437392983589977	0.1317849454140265	1.0	0.0800897708665663	1.0
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	24	1	1.5437392983589977	0.1317849454140265	1.0	0.1379700677747806	1.0
GOBP_REGULATION_OF_DENDRITE_EXTENSION	24	1	1.5437392983589977	0.1317849454140265	1.0	0.3071222106140318	1.0
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	24	1	1.5437392983589977	0.1317849454140265	1.0	0.1078600383732327	1.0
GOBP_FOREBRAIN_NEURON_DEVELOPMENT	24	1	1.5437392983589977	0.1317849454140265	1.0	0.2030953613069789	1.0
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	24	1	1.5437392983589977	0.1317849454140265	1.0	0.1379700677747805	1.0
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	24	1	1.5437392983589977	0.1317849454140265	1.0	0.153727478035971	1.0
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	24	1	1.5437392983589977	0.1317849454140265	1.0	0.0936446423402924	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	24	1	1.5437392983589977	0.1317849454140265	1.0	0.2372533123953766	1.0
GOBP_FIBROBLAST_APOPTOTIC_PROCESS	24	1	1.5437392983589977	0.1317849454140265	1.0	0.1078600383732331	1.0
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	24	1	1.5437392983589977	0.1317849454140265	1.0	0.2200794821292572	1.0
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	24	1	1.5437392983589977	0.1317849454140265	1.0	0.0442471730641198	1.0
GOBP_RESPONSE_TO_MISFOLDED_PROTEIN	24	1	1.5437392983589977	0.1317849454140265	1.0	0.1379700677747809	1.0
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	24	1	1.5437392983589977	0.1317849454140265	1.0	0.1537274780359715	1.0
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	24	1	1.5437392983589977	0.1317849454140265	1.0	0.0800897708665664	1.0
GOCC_MICROTUBULE_PLUS_END	24	1	1.5437392983589973	0.1317849454140265	1.0	0.2200794821292572	1.0
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	24	1	1.5437392983589973	0.1317849454140265	1.0	0.1379700677747808	1.0
GOBP_PROTEIN_MONOUBIQUITINATION	75	2	1.0849776840982035	0.1322298135404213	1.0	0.2283598550627751	1.0
GOBP_MICROTUBULE_BASED_MOVEMENT	354	6	0.6303145370531892	0.132364880106308	1.0	0.2403830510756419	1.0
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	137	3	0.8855608891112792	0.1325290461640582	1.0	0.1814410936959553	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	76	2	1.071319128987264	0.1370991047888042	1.0	0.1897250050569651	1.0
GOCC_BASAL_PART_OF_CELL	281	5	0.677821372746175	0.1386266464028441	1.0	0.1175913955489774	1.0
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	944	13	0.4294475694371603	0.1387632779746431	1.0	0.1284960657344394	1.0
GOBP_VASOCONSTRICTION	77	2	1.0578432028010745	0.1420404069547762	1.0	0.1181102414063292	1.0
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	77	2	1.0578432028010745	0.1420404069547762	1.0	0.176704325338835	1.0
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	25	1	1.501126920452528	0.1424396893785258	1.0	0.1924860502841038	1.0
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	25	1	1.501126920452528	0.1424396893785258	1.0	0.128221465252085	1.0
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1437107973048824	1.0
GOBP_RESPONSE_TO_LITHIUM_ION	25	1	1.5011269204525275	0.1424396893785259	1.0	0.128221465252085	1.0
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	25	1	1.5011269204525275	0.1424396893785259	1.0	0.2093333213091216	1.0
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1924860502841038	1.0
GOBP_RESPONSE_TO_CHOLESTEROL	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1758995142077671	1.0
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	25	1	1.5011269204525275	0.1424396893785259	1.0	0.0987732705669399	1.0
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	25	1	1.5011269204525275	0.1424396893785259	1.0	0.2093333213091217	1.0
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1437107973048826	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	25	1	1.5011269204525275	0.1424396893785259	1.0	0.0718572870679442	1.0
GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	25	1	1.5011269204525275	0.1424396893785259	1.0	0.09877327056694	1.0
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	25	1	1.5011269204525275	0.1424396893785259	1.0	0.128221465252085	1.0
GOCC_SEX_CHROMOSOME	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1282214652520851	1.0
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1437107973048826	1.0
GOBP_GLUTAMATE_SECRETION	25	1	1.5011269204525275	0.1424396893785259	1.0	0.2784861015953366	1.0
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	25	1	1.5011269204525275	0.1424396893785259	1.0	0.1132191375176689	1.0
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	25	1	1.5011269204525273	0.1424396893785259	1.0	0.2093333213091219	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	25	1	1.5011269204525268	0.1424396893785261	1.0	0.2093333213091216	1.0
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	25	1	1.5011269204525268	0.1424396893785261	1.0	0.0849589851784099	1.0
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	25	1	1.501126920452527	0.1424396893785261	1.0	0.1437107973048828	1.0
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	25	1	1.5011269204525268	0.1424396893785261	1.0	0.2436336882299674	1.0
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	25	1	1.5011269204525268	0.1424396893785261	1.0	0.09877327056694	1.0
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	25	1	1.5011269204525268	0.1424396893785261	1.0	0.2960362928449523	1.0
GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	25	1	1.5011269204525268	0.1424396893785261	1.0	0.09877327056694	1.0
GOBP_POLYOL_CATABOLIC_PROCESS	25	1	1.501126920452527	0.1424396893785261	1.0	0.243633688229968	1.0
GOBP_NUCLEOSIDE_CATABOLIC_PROCESS	25	1	1.5011269204525266	0.1424396893785262	1.0	0.0987732705669401	1.0
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	140	3	0.8632605317908333	0.1424658773584243	1.0	0.0804458702388001	1.0
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	140	3	0.8632605317908333	0.1424658773584243	1.0	0.1216293669355706	1.0
GOBP_MULTICELLULAR_ORGANISM_GROWTH	140	3	0.8632605317908333	0.1424658773584243	1.0	0.1765861549800988	1.0
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	140	3	0.8632605317908333	0.1424658773584243	1.0	0.0732887696969973	1.0
GOBP_GLAND_DEVELOPMENT	439	7	0.5695876893404719	0.1428483098281514	1.0	0.0790203140383741	1.0
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	361	6	0.6100233783317405	0.1452178676584797	1.0	0.2079285913292167	1.0
GOCC_SPINDLE_MICROTUBULE	78	2	1.044545067397835	0.1470521458288559	1.0	0.2207533811738825	1.0
GOBP_CHROMOSOME_SEPARATION	78	2	1.044545067397835	0.1470521458288559	1.0	0.1489532230492923	1.0
GOBP_VASCULATURE_DEVELOPMENT	691	10	0.4754120518810842	0.1470813241141381	1.0	0.0435679014847881	1.0
GOCC_MITOCHONDRIAL_MATRIX	449	1	-1.4482388470804122	0.1491604232653365	1.0	0.1512180074353839	1.0
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	142	3	0.8486613561051071	0.1492784936758475	1.0	0.2205473391556193	1.0
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	142	3	0.848661356105107	0.1492784936758476	1.0	0.0623992690719782	1.0
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	954	13	0.4182093833895992	0.1493675774727466	1.0	0.1605950736293031	1.0
GOBP_RESPONSE_TO_CARBOHYDRATE	212	4	0.7353732578140516	0.1497513701035786	1.0	0.1528436215025727	1.0
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	79	2	1.0314200743777844	0.1521327392425747	1.0	0.2324889021291433	1.0
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	79	2	1.0314200743777842	0.1521327392425749	1.0	0.0636042161269177	1.0
GOBP_REGULATION_OF_NUCLEAR_DIVISION	143	3	0.8414397782077221	0.1527401254536923	1.0	0.1267179130252174	1.0
GOBP_MUSCLE_CELL_DIFFERENTIATION	365	6	0.5986039450090133	0.1528626899709244	1.0	0.0836834481562884	1.0
GOBP_NEURONAL_ACTION_POTENTIAL	26	1	1.4602521596604556	0.1533023507068063	1.0	0.2500346810109694	1.0
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION	26	1	1.4602521596604554	0.1533023507068065	1.0	0.3025364752375832	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	26	1	1.460252159660455	0.1533023507068066	1.0	0.1186598672883094	1.0
GOBP_INTERFERON_ALPHA_PRODUCTION	26	1	1.460252159660455	0.1533023507068066	1.0	0.1039941152986337	1.0
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	26	1	1.460252159660455	0.1533023507068066	1.0	0.1819745636587646	1.0
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	26	1	1.460252159660455	0.1533023507068066	1.0	0.1186598672883095	1.0
GOBP_B_CELL_APOPTOTIC_PROCESS	26	1	1.460252159660455	0.1533023507068066	1.0	0.1039941152986339	1.0
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	26	1	1.460252159660455	0.1533023507068066	1.0	0.284964574509838	1.0
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	26	1	1.460252159660455	0.1533023507068066	1.0	0.2500346810109694	1.0
GOBP_REGULATION_OF_TELOMERE_CAPPING	26	1	1.460252159660455	0.1533023507068066	1.0	0.2674540822583671	1.0
GOCC_CORE_MEDIATOR_COMPLEX	26	1	1.460252159660455	0.1533023507068066	1.0	0.2327391184231418	1.0
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	26	1	1.460252159660455	0.1533023507068066	1.0	0.1186598672883095	1.0
GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	26	1	1.460252159660455	0.1533023507068066	1.0	0.0899316335132418	1.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	26	1	1.460252159660455	0.1533023507068066	1.0	0.1986674256773751	1.0
GOCC_FILAMENTOUS_ACTIN	26	1	1.460252159660455	0.1533023507068066	1.0	0.0899316335132418	1.0
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	26	1	1.460252159660455	0.1533023507068066	1.0	0.2500346810109696	1.0
GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	26	1	1.460252159660455	0.1533023507068066	1.0	0.0899316335132418	1.0
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	26	1	1.460252159660455	0.1533023507068066	1.0	0.1655726657192306	1.0
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	26	1	1.460252159660455	0.1533023507068066	1.0	0.1039941152986339	1.0
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	26	1	1.460252159660455	0.1533023507068066	1.0	0.2327391184231418	1.0
GOBP_PROTEOLYSIS	1663	10	-0.4659654399647919	0.15362928385491	1.0	0.1482264044443077	1.0
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	214	4	0.7256972367546363	0.1551475717093764	1.0	0.0728565073595213	1.0
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	144	3	0.8342692192015577	0.1562381380317557	1.0	0.2493320237133357	1.0
GOCC_NUCLEAR_PERIPHERY	144	3	0.8342692192015575	0.156238138031756	1.0	0.3139480868302489	1.0
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	144	3	0.8342692192015526	0.1562381380317585	1.0	0.2745945591193054	1.0
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	145	3	0.8271489579223279	0.1597721477932125	1.0	0.1076714622332228	1.0
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	145	3	0.8271489579223278	0.1597721477932125	1.0	0.2516320289381992	1.0
GOBP_TELOMERE_MAINTENANCE	145	3	0.8271489579223279	0.1597721477932125	1.0	0.3231544342544108	1.0
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	145	3	0.8271489579223278	0.1597721477932125	1.0	0.2641986680248681	1.0
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	291	5	0.6416955252504016	0.1607899121345597	1.0	0.1138741360421984	1.0
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	291	5	0.6416955252504015	0.1607899121345597	1.0	0.119530997830401	1.0
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	857	4	-0.7108196520627171	0.1608784123921146	1.0	0.0778279193492049	1.0
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	81	2	1.0056718124594446	0.1624941337101124	1.0	0.0955009339307518	1.0
GOBP_RESPONSE_TO_AXON_INJURY	81	2	1.0056718124594444	0.1624941337101128	1.0	0.2389001443550137	1.0
GOBP_ORGANELLE_FUSION	146	3	0.8200782883884218	0.1633417655408251	1.0	0.292362517343019	1.0
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	427	1	-1.396698273271942	0.1641989226020831	1.0	0.1602298356142166	1.0
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	27	1	1.42097867745094	0.1643522968338622	1.0	0.0813561328421996	1.0
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	27	1	1.4209786774509372	0.1643522968338631	1.0	0.0950030770717137	1.0
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	27	1	1.4209786774509372	0.1643522968338631	1.0	0.2219033103467375	1.0
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	27	1	1.4209786774509372	0.1643522968338631	1.0	0.3442729095821973	1.0
GOBP_RECEPTOR_CATABOLIC_PROCESS	27	1	1.4209786774509372	0.1643522968338631	1.0	0.1880926673405761	1.0
GOBP_SYNAPTIC_VESICLE_MATURATION	27	1	1.420978677450937	0.1643522968338632	1.0	0.3618696774311483	1.0
GOBP_OOCYTE_MATURATION	27	1	1.420978677450937	0.1643522968338632	1.0	0.1553761547764394	1.0
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	27	1	1.420978677450937	0.1643522968338632	1.0	0.1553761547764394	1.0
GOBP_RESPONSE_TO_SALT_STRESS	27	1	1.420978677450937	0.1643522968338632	1.0	0.1395577779162616	1.0
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	27	1	1.420978677450937	0.1643522968338632	1.0	0.2048848751517218	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	218	4	0.7066155782861578	0.1662240109277805	1.0	0.2374640943016283	1.0
GOCC_GOLGI_MEMBRANE	620	9	0.4763655970151321	0.1668670510852145	1.0	0.3014996119544447	1.0
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	82	2	0.9930401103996946	0.1677717489628731	1.0	0.1040197183971674	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	82	2	0.9930401103996944	0.1677717489628734	1.0	0.296023087250403	1.0
GOBP_WOUND_HEALING	420	1	-1.3797525596159534	0.1693848601598153	1.0	0.2356015122777875	1.0
GOBP_RESPONSE_TO_CALCIUM_ION	148	3	0.8060829740186468	0.1705862419916812	1.0	0.2712600616213833	1.0
GOBP_HIPPOCAMPUS_DEVELOPMENT	83	2	0.9805646677475808	0.1731118507887572	1.0	0.3942163104024018	1.0
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	83	2	0.9805646677475806	0.1731118507887574	1.0	0.1944866239622839	1.0
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	83	2	0.9805646677475808	0.1731118507887574	1.0	0.1333619659980993	1.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	83	2	0.9805646677475806	0.1731118507887574	1.0	0.1263691655265335	1.0
GOBP_CARBOHYDRATE_HOMEOSTASIS	221	4	0.6925343293170598	0.1747752634983569	1.0	0.2097280234187916	1.0
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	28	1	1.3831855776271318	0.1755701127098843	1.0	0.2111357666373658	1.0
GOBP_ZINC_ION_TRANSPORT	28	1	1.3831855776271316	0.1755701127098843	1.0	0.245494295225779	1.0
GOBP_EXPLORATION_BEHAVIOR	28	1	1.3831855776271318	0.1755701127098843	1.0	0.3507836053492367	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	28	1	1.3831855776271316	0.1755701127098845	1.0	0.2979479793737023	1.0
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	28	1	1.3831855776271316	0.1755701127098845	1.0	0.2282304406673333	1.0
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	28	1	1.3831855776271316	0.1755701127098845	1.0	0.2628903563432895	1.0
GOBP_RESPONSE_TO_THYROID_HORMONE	28	1	1.3831855776271311	0.1755701127098846	1.0	0.1453240368755434	1.0
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	28	1	1.3831855776271316	0.1755701127098846	1.0	0.2111357666373655	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	28	1	1.3831855776271316	0.1755701127098846	1.0	0.3507836053492362	1.0
GOBP_SPERM_CAPACITATION	28	1	1.3831855776271316	0.1755701127098846	1.0	0.0606645268844169	1.0
GOCC_SWI_SNF_COMPLEX	28	1	1.3831855776271316	0.1755701127098846	1.0	0.2803850597026408	1.0
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	28	1	1.3831855776271311	0.1755701127098846	1.0	0.2454942952257792	1.0
GOBP_MANNOSYLATION	28	1	1.3831855776271311	0.1755701127098847	1.0	0.2282304406673333	1.0
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	28	1	1.3831855776271311	0.1755701127098847	1.0	0.1453240368755436	1.0
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	28	1	1.3831855776271311	0.1755701127098847	1.0	0.1146950023714341	1.0
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	28	1	1.3831855776271311	0.1755701127098847	1.0	0.2111357666373657	1.0
GOBP_EXIT_FROM_MITOSIS	28	1	1.3831855776271311	0.1755701127098847	1.0	0.2282304406673333	1.0
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	542	8	0.4915329388956573	0.177467048716723	1.0	0.3802729911560347	1.0
GOBP_PROTEIN_AUTOPHOSPHORYLATION	222	4	0.6878833109019064	0.1776713256536111	1.0	0.2349463260811853	1.0
GOBP_B_CELL_DIFFERENTIATION	150	3	0.7922779161712731	0.1779683527954499	1.0	0.0906034662114388	1.0
GOBP_HINDBRAIN_DEVELOPMENT	150	3	0.7922779161712729	0.1779683527954502	1.0	0.3425414598995162	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	84	2	0.9682416497012571	0.1785128464702895	1.0	0.4660442326590597	1.0
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	84	2	0.9682416497012571	0.1785128464702895	1.0	0.1580346505171862	1.0
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	84	2	0.9682416497012568	0.1785128464702897	1.0	0.2936304623022439	1.0
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	84	2	0.9682416497012568	0.1785128464702897	1.0	0.4562535078181698	1.0
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	694	3	-0.7847465037306098	0.178729206724326	1.0	0.2890025673796145	1.0
GOBP_SENSORY_PERCEPTION_OF_SMELL	405	1	-1.3424885238594912	0.181219141606616	1.0	0.4270226444816174	1.0
GOCC_COATED_VESICLE	300	5	0.6102303228213871	0.1822062412047705	1.0	0.2774798046176415	1.0
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	1073	14	0.3737320450069888	0.1824115631342673	1.0	0.2548812409914553	1.0
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	85	2	0.9560673609131528	0.183973146271081	1.0	0.2430758240732629	1.0
GOBP_MICROTUBULE_POLYMERIZATION	85	2	0.9560673609131526	0.183973146271081	1.0	0.420810636695782	1.0
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	85	2	0.9560673609131526	0.183973146271081	1.0	0.2005432775912311	1.0
GOBP_CELL_RECOGNITION	152	3	0.7786579722328342	0.1854848116101521	1.0	0.1735048032951724	1.0
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	29	1	1.3467651588302858	0.1869375575410125	1.0	0.1054244174353313	1.0
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	29	1	1.3467651588302858	0.1869375575410125	1.0	0.1511508939873996	1.0
GOBP_RESPONSE_TO_GONADOTROPIN	29	1	1.3467651588302858	0.1869375575410125	1.0	0.1201666574161765	1.0
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	29	1	1.3467651588302856	0.1869375575410127	1.0	0.2345825660230907	1.0
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	29	1	1.3467651588302856	0.1869375575410127	1.0	0.2174175763661143	1.0
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	29	1	1.3467651588302856	0.1869375575410127	1.0	0.2174175763661141	1.0
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	29	1	1.3467651588302856	0.1869375575410127	1.0	0.2519023240366101	1.0
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	29	1	1.3467651588302856	0.1869375575410127	1.0	0.2004466235262615	1.0
GOBP_RELAXATION_OF_MUSCLE	29	1	1.3467651588302856	0.1869375575410127	1.0	0.2174175763661142	1.0
