ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_HEART_FORMATION	33	1	2.3292731901514294	0.0229229880553279	1.0	0.0189948534769362	1.0
GOBP_CALCIUM_ION_TRANSPORT	421	4	1.1809230534022297	0.023205993146618	1.0	0.0317021804626687	1.0
GOBP_ODONTOGENESIS	131	2	1.6406339624867172	0.0236024971912639	1.0	0.0155190417753482	1.0
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	266	3	1.3443662927408349	0.0240588264269582	1.0	0.0228588178634752	1.0
GOBP_SEX_DIFFERENTIATION	267	3	1.3405181164378426	0.02446317225644	1.0	0.0188641934344367	1.0
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	267	3	1.340518116437842	0.0244631722564401	1.0	0.0140276213514866	1.0
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	34	1	2.298449069716173	0.0247278542564934	1.0	0.041608977698847	1.0
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY	34	1	2.298449069716173	0.0247278542564934	1.0	0.0217731893410989	1.0
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	34	1	2.298449069716173	0.0247278542564934	1.0	0.0270951117636687	1.0
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	34	1	2.298449069716173	0.0247278542564934	1.0	0.018547374375148	1.0
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION	268	3	1.336684285443165	0.0248718813838922	1.0	0.0142232412403507	1.0
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	133	2	1.625143580664653	0.0249342599519433	1.0	0.0500214504975291	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	269	3	1.332864691672295	0.0252849679910668	1.0	0.0345650232413483	1.0
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	134	2	1.617486245616929	0.0256164989871622	1.0	0.0146330740161616	1.0
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	35	1	2.2685436420456133	0.0265989700952916	1.0	0.015192928208575	1.0
GOCC_FLEMMING_BODY	35	1	2.2685436420456133	0.0265989700952916	1.0	0.0409482752905867	1.0
GOBP_MONOCYTE_DIFFERENTIATION	35	1	2.2685436420456133	0.0265989700952916	1.0	0.0166168898559528	1.0
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	35	1	2.2685436420456133	0.0265989700952916	1.0	0.0166168898559529	1.0
GOBP_SCHWANN_CELL_DIFFERENTIATION	35	1	2.2685436420456133	0.0265989700952916	1.0	0.0387220592682133	1.0
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	35	1	2.268543642045613	0.0265989700952916	1.0	0.0229838399945243	1.0
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	35	1	2.268543642045613	0.0265989700952916	1.0	0.0365505377695135	1.0
GOBP_MATERNAL_PLACENTA_DEVELOPMENT	35	1	2.268543642045613	0.0265989700952916	1.0	0.0265562979026412	1.0
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	35	1	2.268543642045613	0.0265989700952916	1.0	0.0409482752905867	1.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	35	1	2.268543642045613	0.0265989700952916	1.0	0.0284359937635791	1.0
GOBP_NEUROTRANSMITTER_SECRETION	136	2	1.6023428885834978	0.0270137944243506	1.0	0.076149531577376	1.0
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	137	2	1.594855166089004	0.0277288863183908	1.0	0.0275092108020838	1.0
GOCC_FIBRILLAR_CENTER	137	2	1.5948551660890034	0.0277288863183909	1.0	0.0399005832554833	1.0
GOBP_FEMALE_GAMETE_GENERATION	138	2	1.5874223120023252	0.0284549617493159	1.0	0.0246344767400591	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	36	1	2.2395036378988085	0.0285352881995772	1.0	0.0338310747383352	1.0
GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	36	1	2.2395036378988085	0.0285352881995772	1.0	0.0317902375026642	1.0
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	36	1	2.2395036378988085	0.0285352881995772	1.0	0.0472428536046897	1.0
GOBP_MYELOID_CELL_APOPTOTIC_PROCESS	36	1	2.2395036378988085	0.0285352881995772	1.0	0.0224923095189636	1.0
GOBP_BRAIN_MORPHOGENESIS	36	1	2.2395036378988085	0.0285352881995772	1.0	0.0425582675170608	1.0
GOCC_9PLUS2_MOTILE_CILIUM	139	2	1.58004352233884	0.0291920341356558	1.0	0.0174197608107033	1.0
GOBP_ENSHEATHMENT_OF_NEURONS	140	2	1.5727180106556722	0.0299401152067832	1.0	0.0581242600423328	1.0
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	140	2	1.572718010655672	0.0299401152067832	1.0	0.0194430861213211	1.0
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	140	2	1.5727180106556713	0.0299401152067834	1.0	0.0205888715601523	1.0
GOCC_PLASMA_MEMBRANE_REGION	1233	8	0.8277424328553434	0.0299941137988897	1.0	0.0590839279859107	1.0
GOCC_CELL_CORTEX	280	3	1.2917590872902651	0.0301216464241083	1.0	0.0529382330084344	1.0
GOBP_OLFACTORY_LOBE_DEVELOPMENT	37	1	2.2112802909056044	0.030535722483108	1.0	0.0441962412072749	1.0
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	37	1	2.2112802909056044	0.030535722483108	1.0	0.0312114397866297	1.0
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	37	1	2.2112802909056044	0.030535722483108	1.0	0.0374536089950683	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	37	1	2.2112802909056044	0.030535722483108	1.0	0.0564553244929916	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	37	1	2.2112802909056044	0.030535722483108	1.0	0.0273444127409275	1.0
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	37	1	2.2112802909056044	0.030535722483108	1.0	0.0698598826215032	1.0
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	37	1	2.2112802909056044	0.030535722483108	1.0	0.0255028221406319	1.0
GOCC_DENDRITIC_SHAFT	37	1	2.2112802909056044	0.030535722483108	1.0	0.0783921697382788	1.0
GOCC_MEDIATOR_COMPLEX	37	1	2.2112802909056044	0.030535722483108	1.0	0.0489528268693448	1.0
GOBP_REGULATION_OF_HISTONE_DEACETYLATION	37	1	2.2112802909056044	0.030535722483108	1.0	0.0374536089950684	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	282	3	1.2844585191391409	0.0310594538296552	1.0	0.0245810830473919	1.0
GOCC_CILIUM	627	5	1.011525124164978	0.0311074657193498	1.0	0.0357554988344404	1.0
GOBP_TUBE_DEVELOPMENT	1026	7	0.87037444427812	0.0311621689396634	1.0	0.0204415662732423	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	628	5	1.0098645606616987	0.0313840453734033	1.0	0.0356744988249842	1.0
GOBP_TUBE_MORPHOGENESIS	823	6	0.9292271785703696	0.0315632220470525	1.0	0.0195128645401834	1.0
GOBP_GOLGI_VESICLE_TRANSPORT	284	3	1.2772093278103436	0.0320154628228006	1.0	0.046233186990875	1.0
GOBP_REGULATION_OF_NUCLEAR_DIVISION	143	2	1.551053531673528	0.0322505029784479	1.0	0.0284236074670363	1.0
GOBP_VESICLE_COATING	38	1	2.1838288439377367	0.0325991543068335	1.0	0.0435239986765565	1.0
GOBP_POSITIVE_T_CELL_SELECTION	38	1	2.1838288439377367	0.0325991543068335	1.0	0.0183430450523682	1.0
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	38	1	2.183828843937737	0.0325991543068335	1.0	0.0268104353205211	1.0
GOBP_MATURE_B_CELL_DIFFERENTIATION	38	1	2.183828843937737	0.0325991543068335	1.0	0.0199056272091383	1.0
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	38	1	2.183828843937736	0.0325991543068336	1.0	0.0215347066078926	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	38	1	2.183828843937736	0.0325991543068336	1.0	0.0286947999633882	1.0
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	144	2	1.543933600962758	0.0330427031222341	1.0	0.0471100952638554	1.0
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	145	2	1.5368632620322942	0.0338459460845123	1.0	0.0259685694276212	1.0
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	289	3	1.2593063773330182	0.0344856545246678	1.0	0.0222807677991536	1.0
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	39	1	2.157108121322277	0.0347244380487052	1.0	0.0262843883055664	1.0
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	39	1	2.157108121322277	0.0347244380487052	1.0	0.0767227041269034	1.0
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	39	1	2.1571081213222767	0.0347244380487052	1.0	0.028149634482898	1.0
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	39	1	2.1571081213222767	0.0347244380487052	1.0	0.0179195431455644	1.0
GOBP_COLLAGEN_CATABOLIC_PROCESS	39	1	2.1571081213222767	0.0347244380487053	1.0	0.0227428450240845	1.0
GOBP_PIGMENT_GRANULE_ORGANIZATION	39	1	2.1571081213222767	0.0347244380487053	1.0	0.0428580937857131	1.0
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	39	1	2.1571081213222767	0.0347244380487053	1.0	0.0428580937857131	1.0
GOBP_RESPONSE_TO_BACTERIUM	642	5	0.9868831916049542	0.0354342538083438	1.0	0.0105162495338935	1.0
GOBP_LEARNING	147	2	1.5228686089744357	0.0354855673013575	1.0	0.0859922295294918	1.0
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	291	3	1.2522313646340435	0.0355059999244775	1.0	0.0284948720037583	1.0
GOBP_LOCOMOTION	1268	8	0.7976109357048107	0.0364983312626979	1.0	0.0342215572611241	1.0
GOCC_UBIQUITIN_LIGASE_COMPLEX	293	3	1.2452045670964602	0.0365448915792324	1.0	0.0681450517018983	1.0
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	40	1	2.131080156631892	0.0369104061338232	1.0	0.0542399799859489	1.0
GOBP_BONE_CELL_DEVELOPMENT	40	1	2.131080156631891	0.0369104061338232	1.0	0.0421985190186731	1.0
GOBP_BEHAVIORAL_DEFENSE_RESPONSE	40	1	2.131080156631892	0.0369104061338232	1.0	0.0674590006967156	1.0
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	40	1	2.131080156631892	0.0369104061338232	1.0	0.042198519018673	1.0
GOBP_RECEPTOR_RECYCLING	40	1	2.131080156631891	0.0369104061338233	1.0	0.0620396791153262	1.0
GOBP_B_CELL_DIFFERENTIATION	150	2	1.502231745396757	0.0380278235071481	1.0	0.0243794776061356	1.0
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	465	4	1.0782526141181907	0.0381216099544979	1.0	0.0243914518323864	1.0
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	151	2	1.4954449302326378	0.0388973147869441	1.0	0.0549753549244752	1.0
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0329310926731496	1.0
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0510190224984244	1.0
GOBP_RESPONSE_TO_TESTOSTERONE	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0371257220619234	1.0
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0666679384274081	1.0
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0393080135237186	1.0
GOBP_COPII_COATED_VESICLE_BUDDING	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0438362689539342	1.0
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	41	1	2.1057098676063646	0.0391558735725772	1.0	0.0510190224984246	1.0
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	1283	8	0.7849350340903954	0.0395746451227223	1.0	0.0500084342101765	1.0
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	42	1	2.080964771220357	0.0414596420504963	1.0	0.0553173948720048	1.0
GOBP_REGULATION_OF_CELLULAR_SENESCENCE	42	1	2.080964771220357	0.0414596420504963	1.0	0.0431734134522101	1.0
GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION	42	1	2.080964771220357	0.0414596420504963	1.0	0.0455013527552158	1.0
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	42	1	2.080964771220357	0.0414596420504963	1.0	0.032352889119869	1.0
GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION	42	1	2.080964771220357	0.0414596420504963	1.0	0.0431734134522103	1.0
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	42	1	2.080964771220357	0.0414596420504963	1.0	0.0578913014526081	1.0
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	42	1	2.0809647712203567	0.0414596420504964	1.0	0.0889555668721203	1.0
GOCC_IMMUNOLOGICAL_SYNAPSE	42	1	2.0809647712203567	0.0414596420504964	1.0	0.0303614335767958	1.0
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	42	1	2.0809647712203563	0.0414596420504966	1.0	0.0386775849361616	1.0
GOCC_NON_MOTILE_CILIUM	154	2	1.475352349665161	0.0415719127206648	1.0	0.0491993663442461	1.0
GOBP_GROWTH	863	6	0.8792374134949859	0.0418960885188652	1.0	0.0551322752857639	1.0
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	155	2	1.4687421549897033	0.042485455315825	1.0	0.0228503334737433	1.0
GOBP_COGNITION	305	3	1.2040201068968377	0.0431711512807708	1.0	0.0941944269467306	1.0
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	156	2	1.4621746770518362	0.0434099838563667	1.0	0.046770608632923	1.0
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	478	4	1.0497454050234007	0.0434928687924891	1.0	0.0594754864781912	1.0
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	43	1	2.056814733090966	0.0438205036098563	1.0	0.0911266153631587	1.0
GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	43	1	2.056814733090966	0.0438205036098564	1.0	0.0402579243953833	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	43	1	2.0568147330909663	0.0438205036098564	1.0	0.0338145404806615	1.0
GOBP_MEMBRANE_FISSION	43	1	2.0568147330909654	0.0438205036098564	1.0	0.0597536030277694	1.0
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	43	1	2.0568147330909654	0.0438205036098564	1.0	0.0317819966622702	1.0
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	157	2	1.4556493628418812	0.0443454849796879	1.0	0.0616123794524901	1.0
GOBP_PROTEIN_METHYLATION	158	2	1.4491656700192974	0.0452919440592426	1.0	0.0797480191139662	1.0
GOBP_ADAPTIVE_THERMOGENESIS	158	2	1.4491656700192974	0.0452919440592426	1.0	0.0374498616537254	1.0
GOBP_CELL_FATE_DETERMINATION	44	1	2.033231746375456	0.0462372439596689	1.0	0.0513621414595803	1.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	44	1	2.033231746375456	0.0462372439596689	1.0	0.0465115291398858	1.0
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	44	1	2.033231746375456	0.0462372439596689	1.0	0.0465115291398858	1.0
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	44	1	2.033231746375456	0.0462372439596689	1.0	0.0726216070334377	1.0
GOBP_BLOOD_VESSEL_REMODELING	44	1	2.033231746375456	0.0462372439596689	1.0	0.0396238978122976	1.0
GOBP_MICROTUBULE_DEPOLYMERIZATION	44	1	2.033231746375456	0.0462372439596689	1.0	0.0812757945267592	1.0
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	44	1	2.033231746375456	0.0462372439596689	1.0	0.0513621414595803	1.0
GOBP_CENTRIOLE_ASSEMBLY	44	1	2.033231746375456	0.0462372439596689	1.0	0.0590013594565388	1.0
GOBP_CELLULAR_RESPONSE_TO_STARVATION	159	2	1.4427230666399922	0.0462493452275849	1.0	0.0620914737539172	1.0
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	159	2	1.4427230666399915	0.046249345227585	1.0	0.0259913974832293	1.0
GOBP_GAMETE_GENERATION	677	5	0.931496406894855	0.047068621599294	1.0	0.0354053962437737	1.0
GOCC_MEMBRANE_MICRODOMAIN	312	3	1.1807332790432823	0.0473504739787902	1.0	0.0446126502582231	1.0
GOBP_MALE_SEX_DIFFERENTIATION	161	2	1.429959050841064	0.0481969042937321	1.0	0.0351295657909575	1.0
GOBP_FEAR_RESPONSE	45	1	2.0101897360901626	0.0487086454475254	1.0	0.0804362012890014	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	45	1	2.0101897360901626	0.0487086454475254	1.0	0.0458355844966326	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	45	1	2.0101897360901626	0.0487086454475254	1.0	0.0863689516002209	1.0
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	45	1	2.0101897360901626	0.0487086454475254	1.0	0.0662624079327641	1.0
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	45	1	2.0101897360901626	0.0487086454475254	1.0	0.0389963966759595	1.0
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	45	1	2.010189736090162	0.0487086454475255	1.0	0.0582540175605631	1.0
GOBP_MEMBRANE_REPOLARIZATION	45	1	2.010189736090162	0.0487086454475255	1.0	0.0746495199009817	1.0
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	45	1	2.010189736090162	0.0487086454475255	1.0	0.0306626108022763	1.0
GOBP_MAMMARY_GLAND_MORPHOGENESIS	45	1	2.010189736090162	0.0487086454475255	1.0	0.0412221818083234	1.0
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	45	1	2.010189736090162	0.0487086454475255	1.0	0.0863689516002206	1.0
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	162	2	1.4236366241804048	0.0491870244577104	1.0	0.0820908278430961	1.0
GOBP_RESPONSE_TO_GROWTH_FACTOR	683	5	0.9222817088910946	0.0492873057064503	1.0	0.0511021540483034	1.0
GOBP_CALCIUM_ION_HOMEOSTASIS	316	3	1.1676584068737448	0.0498433686436661	1.0	0.0581821754182553	1.0
GOBP_PEPTIDYL_SERINE_MODIFICATION	317	3	1.1644153647869602	0.0504785269733079	1.0	0.0699503237100379	1.0
GOBP_CALCINEURIN_MEDIATED_SIGNALING	46	1	1.987664385421964	0.0512334897238392	1.0	0.0575115985328335	1.0
GOBP_ACTIVATED_T_CELL_PROLIFERATION	46	1	1.987664385421964	0.0512334897238392	1.0	0.0428481994964544	1.0
GOBP_PROTEIN_DESTABILIZATION	46	1	1.987664385421964	0.0512334897238393	1.0	0.0549453457678834	1.0
GOBP_REGULATION_OF_MYELINATION	46	1	1.987664385421964	0.0512334897238393	1.0	0.0682251558237809	1.0
GOCC_KINESIN_COMPLEX	46	1	1.987664385421964	0.0512334897238394	1.0	0.0575115985328332	1.0
GOCC_EUCHROMATIN	46	1	1.987664385421955	0.0512334897238405	1.0	0.0524263714055752	1.0
GOBP_CALCIUM_ION_IMPORT	46	1	1.9876643854219544	0.0512334897238405	1.0	0.0499559132332386	1.0
GOBP_TISSUE_REMODELING	166	2	1.3987327291045637	0.0532559489594637	1.0	0.0355949822692362	1.0
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	47	1	1.965632981131185	0.0538105601263716	1.0	0.0542216430393441	1.0
GOBP_ACID_SECRETION	47	1	1.9656329811311848	0.0538105601263716	1.0	0.0517168835109698	1.0
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	47	1	1.9656329811311848	0.0538105601263716	1.0	0.0377613554670009	1.0
GOBP_SISTER_CHROMATID_COHESION	47	1	1.9656329811311848	0.0538105601263716	1.0	0.0758765207128309	1.0
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	47	1	1.9656329811311843	0.0538105601263716	1.0	0.0567741338448857	1.0
GOBP_RESPONSE_TO_ANTIBIOTIC	47	1	1.9656329811311848	0.0538105601263716	1.0	0.0567741338448859	1.0
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	47	1	1.965632981131184	0.0538105601263717	1.0	0.0758765207128312	1.0
GOBP_CYTOKINESIS	167	2	1.3926008554310294	0.0543001741977555	1.0	0.0708113129967367	1.0
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	325	3	1.1388307293028603	0.0557320418074142	1.0	0.0526405430113919	1.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	169	2	1.3804468533475618	0.0564208391547793	1.0	0.0281615628344022	1.0
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	169	2	1.3804468533475616	0.0564208391547793	1.0	0.0690154927667561	1.0
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	169	2	1.3804468533475616	0.0564208391547793	1.0	0.1004599617593731	1.0
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	169	2	1.3804468533475611	0.0564208391547794	1.0	0.0784754166001848	1.0
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	48	1	1.9440742755820797	0.0564386438104186	1.0	0.0808574821863197	1.0
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	48	1	1.9440742755820797	0.0564386438104186	1.0	0.0928858545422267	1.0
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	48	1	1.9440742755820792	0.0564386438104187	1.0	0.0898275952785014	1.0
GOBP_BODY_MORPHOGENESIS	48	1	1.9440742755820792	0.0564386438104187	1.0	0.0694142539910092	1.0
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	48	1	1.944074275582079	0.0564386438104187	1.0	0.056041665668287	1.0
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1358	8	0.7235587471131867	0.0577605781130605	1.0	0.031209700298639	1.0
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	49	1	1.922968363299684	0.059116533647858	1.0	0.0503141894664589	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	49	1	1.922968363299684	0.059116533647858	1.0	0.0889630942235482	1.0
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	49	1	1.922968363299684	0.0591165336478581	1.0	0.0658734740734336	1.0
GOCC_AUTOPHAGOSOME_MEMBRANE	49	1	1.922968363299684	0.0591165336478581	1.0	0.0658734740734336	1.0
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	172	2	1.3624837124261735	0.0596819523397338	1.0	0.0453560598327868	1.0
GOBP_PALLIUM_DEVELOPMENT	172	2	1.3624837124261733	0.0596819523397338	1.0	0.1104728289439219	1.0
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	331	3	1.1200489903988105	0.0598734475034007	1.0	0.0547532941673143	1.0
GOBP_RECEPTOR_CLUSTERING	50	1	1.90229657025566	0.0618430299161286	1.0	0.1165739980695489	1.0
GOBP_REGULATION_OF_CENTROSOME_CYCLE	50	1	1.9022965702556596	0.0618430299161286	1.0	0.0678352326360754	1.0
GOBP_HAIR_CELL_DIFFERENTIATION	50	1	1.9022965702556591	0.0618430299161287	1.0	0.0624041413956316	1.0
GOBP_CAMP_MEDIATED_SIGNALING	50	1	1.9022965702556591	0.0618430299161287	1.0	0.0762925814961897	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	50	1	1.90229657025566	0.0618430299161288	1.0	0.0706140786752257	1.0
GOCC_NEURON_SPINE	174	2	1.3506819811763329	0.0619090887846229	1.0	0.1491270605812086	1.0
GOBP_REGULATION_OF_CELL_SIZE	175	2	1.3448320135593743	0.0630384798683208	1.0	0.1050890120519238	1.0
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	176	2	1.339015456116735	0.0641783750333135	1.0	0.1061028358965571	1.0
GOBP_TEMPERATURE_HOMEOSTASIS	176	2	1.3390154561167342	0.0641783750333137	1.0	0.0559768629344257	1.0
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	51	1	1.8820413543398464	0.0646169417963644	1.0	0.0726269092920116	1.0
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	51	1	1.8820413543398464	0.0646169417963645	1.0	0.0783614989182755	1.0
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	51	1	1.8820413543398464	0.0646169417963645	1.0	0.1189416246622848	1.0
GOBP_T_CELL_SELECTION	51	1	1.8820413543398464	0.0646169417963646	1.0	0.0374953287726759	1.0
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	51	1	1.8820413543398464	0.0646169417963646	1.0	0.0995637650715641	1.0
GOBP_VIRAL_TRANSCRIPTION	51	1	1.8820413543398464	0.0646169417963646	1.0	0.0754748120457896	1.0
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	51	1	1.8820413543398464	0.0646169417963646	1.0	0.0564185468085791	1.0
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	51	1	1.8820413543398464	0.0646169417963646	1.0	0.1189416246622848	1.0
GOBP_CELL_CYCLE_PHASE_TRANSITION	522	4	0.9586116375656136	0.0651421151765521	1.0	0.0956916860067928	1.0
GOBP_REGULATION_OF_CELL_DIVISION	177	2	1.3332319258883003	0.0653287398370972	1.0	0.0653451579898445	1.0
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	339	3	1.095525045038642	0.0656638108157783	1.0	0.0331322247485699	1.0
GOBP_MUSCLE_CELL_DEVELOPMENT	178	2	1.3274810464603608	0.0664895390024702	1.0	0.0437948710216781	1.0
